customer_id,first_name,last_name,email,state,customer_type,business_segment,active
2099,Thomas,Garcia,thomas.garcia787@email.com,MO,seller,Expansion,1
2100,Mary,Walker,mary.walker962@email.com,OH,seller,Core,1
2101,Andrew,Anderson,andrew.anderson267@email.com,NE,seller,Expansion,1
2102,Linda,Thompson,linda.thompson289@email.com,OH,seller,Core,1
2103,Elizabeth,Williams,elizabeth.williams898@email.com,TX,seller,Core,1
2104,Karen,King,karen.king22@email.com,SC,seller,Enterprise,1
2105,Michael,Allen,michael.allen235@email.com,IN,seller,Enterprise,1
2106,William,Anderson,william.anderson173@email.com,MO,seller,Expansion,1
2107,James,Gonzalez,james.gonzalez153@email.com,MI,seller,Enterprise,1
2108,William,King,william.king121@email.com,OK,seller,Expansion,1
2109,John,White,john.white951@email.com,IL,seller,Expansion,1
2110,Donna,Robinson,donna.robinson731@email.com,ND,seller,Core,1
2111,Susan,Miller,susan.miller273@email.com,OR,seller,Expansion,1
2112,Steven,Harris,steven.harris877@email.com,IA,seller,Core,1
2113,Susan,Martin,susan.martin745@email.com,MO,seller,Expansion,1
2114,Elizabeth,Wilson,elizabeth.wilson30@email.com,MO,seller,Expansion,1
2115,Steven,Rodriguez,steven.rodriguez255@email.com,MO,seller,Core,1
2116,Brian,Jackson,brian.jackson11@email.com,SD,seller,Core,1
2117,Carol,Jones,carol.jones408@email.com,CA,seller,Expansion,1
2118,Susan,White,susan.white612@email.com,TX,seller,Core,1
2119,Mark,Williams,mark.williams341@email.com,KS,seller,Core,1
2120,Sarah,Thomas,sarah.thomas962@email.com,WA,seller,Expansion,1
2121,David,Smith,david.smith310@email.com,MO,seller,Enterprise,1
2122,Nancy,Thompson,nancy.thompson573@email.com,OK,seller,Expansion,1
2123,David,Jackson,david.jackson505@email.com,MO,seller,Core,1
2124,Joshua,Young,joshua.young728@email.com,NE,seller,Core,1
2125,Helen,Jones,helen.jones131@email.com,MO,seller,Core,1
2126,Ruth,Walker,ruth.walker370@email.com,AZ,seller,Core,1
2127,Helen,Martinez,helen.martinez850@email.com,WA,seller,Core,1
2128,Mark,Taylor,mark.taylor324@email.com,OK,seller,Expansion,1
2129,Ruth,Clark,ruth.clark946@email.com,OR,seller,Enterprise,1
2130,Sandra,Johnson,sandra.johnson188@email.com,MO,seller,Core,1
2131,David,Thomas,david.thomas447@email.com,MO,seller,Expansion,1
2132,Thomas,Young,thomas.young366@email.com,OR,seller,Core,1
2133,Ruth,Anderson,ruth.anderson888@email.com,IA,seller,Expansion,1
2134,Patricia,Brown,patricia.brown291@email.com,OK,seller,Core,1
2135,Linda,Robinson,linda.robinson280@email.com,MO,seller,Enterprise,1
2136,Susan,Jackson,susan.jackson786@email.com,CO,seller,Core,1
2137,Linda,Wilson,linda.wilson511@email.com,WA,seller,Core,1
2138,Richard,Young,richard.young697@email.com,OK,seller,Core,1
2139,Thomas,Gonzalez,thomas.gonzalez109@email.com,TX,seller,Expansion,1
2140,Andrew,Jones,andrew.jones725@email.com,KS,seller,Core,1
2141,Carol,Anderson,carol.anderson674@email.com,MI,seller,Core,1
2142,John,Hernandez,john.hernandez974@email.com,AZ,seller,Expansion,1
2143,Sandra,Hernandez,sandra.hernandez929@email.com,OR,seller,Expansion,1
2144,Mary,Miller,mary.miller290@email.com,CA,seller,Expansion,1
2145,Andrew,Lewis,andrew.lewis975@email.com,KS,seller,Core,1
2146,Karen,Williams,karen.williams989@email.com,TX,seller,Core,1
2147,Nancy,Williams,nancy.williams398@email.com,KS,seller,Core,1
2148,Nancy,Martinez,nancy.martinez158@email.com,WI,seller,Expansion,1
2149,Thomas,Martinez,thomas.martinez826@email.com,IA,seller,Core,1
2150,Paul,Young,paul.young682@email.com,SD,seller,Core,1
2151,Richard,Robinson,richard.robinson457@email.com,OK,seller,Core,1
2152,Karen,Thomas,karen.thomas93@email.com,MO,seller,Enterprise,1
2153,Helen,Lewis,helen.lewis646@email.com,OK,seller,Core,1
2154,Helen,Williams,helen.williams475@email.com,KS,seller,Core,1
2155,Jessica,Lee,jessica.lee508@email.com,SD,seller,Core,1
2156,William,Martinez,william.martinez821@email.com,NE,seller,Core,1
2157,Carol,Martinez,carol.martinez925@email.com,MO,seller,Core,1
2158,Paul,Robinson,paul.robinson583@email.com,MO,seller,Core,1
2159,James,Moore,james.moore111@email.com,KS,seller,Core,1
2160,Helen,Wilson,helen.wilson583@email.com,KS,seller,Expansion,1
2161,Mark,Lopez,mark.lopez516@email.com,MO,seller,Core,1
2162,Michael,Brown,michael.brown806@email.com,GA,seller,Core,1
2163,Linda,Robinson,linda.robinson898@email.com,TX,seller,Core,1
2164,Paul,Hernandez,paul.hernandez687@email.com,OH,seller,Core,1
2165,Sandra,Martin,sandra.martin941@email.com,VA,seller,Core,1
2166,Linda,Miller,linda.miller619@email.com,MO,seller,Expansion,1
2167,Mark,Walker,mark.walker19@email.com,MN,seller,Core,1
2168,John,Gonzalez,john.gonzalez489@email.com,KS,seller,Core,1
2169,Donna,White,donna.white763@email.com,TX,seller,Expansion,1
2170,Ruth,Martinez,ruth.martinez370@email.com,MI,seller,Expansion,1
2171,Nancy,Lewis,nancy.lewis15@email.com,OK,seller,Core,1
2172,Elizabeth,Brown,elizabeth.brown193@email.com,VA,seller,Expansion,1
2173,Michael,Miller,michael.miller248@email.com,NE,seller,Core,1
2174,Helen,Robinson,helen.robinson196@email.com,MI,seller,Expansion,1
2175,William,Martinez,william.martinez433@email.com,FL,seller,Core,1
2176,Michael,Brown,michael.brown720@email.com,MO,seller,Core,1
2177,Sandra,King,sandra.king461@email.com,NE,seller,Core,1
2178,Sarah,Miller,sarah.miller402@email.com,OK,seller,Expansion,1
2179,James,Hernandez,james.hernandez731@email.com,KS,seller,Enterprise,1
2180,Helen,Wilson,helen.wilson611@email.com,CA,seller,Expansion,1
2181,Steven,Johnson,steven.johnson606@email.com,NE,seller,Core,1
2182,Ruth,Davis,ruth.davis433@email.com,NC,seller,Enterprise,1
2183,Andrew,Moore,andrew.moore428@email.com,KS,seller,Expansion,1
2184,Carol,Brown,carol.brown356@email.com,IA,seller,Expansion,1
2185,Sandra,White,sandra.white744@email.com,TX,seller,Core,1
2186,Elizabeth,Thomas,elizabeth.thomas225@email.com,OK,seller,Core,1
2187,Joshua,Allen,joshua.allen673@email.com,OH,seller,Expansion,1
2188,Donna,Jones,donna.jones400@email.com,CA,seller,Expansion,1
2189,Betty,Robinson,betty.robinson369@email.com,OR,seller,Expansion,1
2190,Carol,Lewis,carol.lewis213@email.com,AZ,seller,Core,1
2191,Steven,White,steven.white133@email.com,GA,seller,Expansion,1
2192,Linda,Miller,linda.miller813@email.com,MO,seller,Core,1
2193,Betty,King,betty.king215@email.com,CO,seller,Core,1
2194,James,Smith,james.smith694@email.com,OK,seller,Core,1
2195,Jennifer,Garcia,jennifer.garcia33@email.com,SC,seller,Expansion,1
2196,Robert,Hernandez,robert.hernandez124@email.com,TX,seller,Enterprise,1
2197,Jessica,Thomas,jessica.thomas364@email.com,MO,seller,Core,1
2198,David,Clark,david.clark155@email.com,CA,seller,Core,1
2199,Richard,White,richard.white819@email.com,KS,seller,Expansion,1
2200,Donna,King,donna.king109@email.com,NY,seller,Core,1
2201,Richard,Robinson,richard.robinson172@email.com,IN,seller,Enterprise,1
2202,Thomas,Walker,thomas.walker746@email.com,MO,seller,Core,1
2203,Steven,White,steven.white751@email.com,TX,seller,Enterprise,1
2204,Richard,Jones,richard.jones142@email.com,WI,seller,Core,1
2205,Thomas,Walker,thomas.walker788@email.com,MO,seller,Expansion,1
2206,John,Davis,john.davis294@email.com,SC,seller,Core,1
2207,Jennifer,Williams,jennifer.williams425@email.com,MO,seller,Expansion,1
2208,Brian,Lee,brian.lee772@email.com,MN,seller,Core,1
2209,Betty,Lewis,betty.lewis424@email.com,MO,seller,Expansion,1
2210,Betty,Young,betty.young814@email.com,NE,seller,Expansion,1
2211,Brian,King,brian.king11@email.com,KS,seller,Core,1
2212,Robert,Williams,robert.williams791@email.com,OK,seller,Core,1
2213,Jennifer,Wilson,jennifer.wilson677@email.com,KS,seller,Expansion,1
2214,Patricia,Young,patricia.young731@email.com,IN,seller,Expansion,1
2215,Steven,Wilson,steven.wilson567@email.com,TX,seller,Expansion,1
2216,Paul,Harris,paul.harris9@email.com,GA,seller,Expansion,1
2217,Donald,Young,donald.young718@email.com,IL,seller,Expansion,1
2218,Nancy,Anderson,nancy.anderson640@email.com,WI,seller,Expansion,1
2219,Sandra,White,sandra.white665@email.com,OK,seller,Expansion,1
2220,Nancy,Clark,nancy.clark38@email.com,MO,seller,Core,1
2221,Joshua,Gonzalez,joshua.gonzalez130@email.com,GA,seller,Expansion,1
2222,Steven,Miller,steven.miller534@email.com,KS,seller,Enterprise,1
2223,Joshua,Clark,joshua.clark912@email.com,WI,seller,Core,1
2224,Mark,Davis,mark.davis433@email.com,SC,seller,Core,1
2225,Thomas,Harris,thomas.harris643@email.com,KS,seller,Core,1
2226,Kevin,Brown,kevin.brown128@email.com,KS,seller,Expansion,1
2227,Sandra,Martinez,sandra.martinez348@email.com,IN,seller,Core,1
2228,Sarah,Lewis,sarah.lewis732@email.com,GA,seller,Enterprise,1
2229,Jessica,Lopez,jessica.lopez835@email.com,OK,seller,Expansion,1
2230,Mary,White,mary.white108@email.com,TX,seller,Expansion,1
2231,Andrew,Taylor,andrew.taylor370@email.com,IN,seller,Expansion,1
2232,Donna,Brown,donna.brown422@email.com,MO,seller,Core,1
2233,William,Williams,william.williams488@email.com,KS,seller,Expansion,1
2234,Susan,Anderson,susan.anderson413@email.com,KS,seller,Expansion,1
2235,Nancy,Walker,nancy.walker434@email.com,MO,seller,Core,1
2236,Sandra,White,sandra.white997@email.com,OR,seller,Core,1
2237,Betty,Robinson,betty.robinson497@email.com,MO,seller,Enterprise,1
2238,Donna,Jones,donna.jones542@email.com,NV,seller,Enterprise,1
2239,Thomas,White,thomas.white765@email.com,MO,seller,Core,1
2240,Jennifer,King,jennifer.king122@email.com,IN,seller,Expansion,1
2241,Betty,Brown,betty.brown42@email.com,KS,seller,Enterprise,1
2242,Patricia,Brown,patricia.brown311@email.com,OK,seller,Expansion,1
2243,Steven,Thomas,steven.thomas803@email.com,KS,seller,Core,1
2244,Betty,Johnson,betty.johnson291@email.com,OR,seller,Core,1
2245,Susan,Garcia,susan.garcia126@email.com,VA,seller,Core,1
2246,Kevin,Williams,kevin.williams587@email.com,CA,seller,Core,1
2247,Paul,Jackson,paul.jackson387@email.com,TX,seller,Core,1
2248,Carol,Robinson,carol.robinson781@email.com,NC,seller,Enterprise,1
2249,Mary,Taylor,mary.taylor684@email.com,WI,seller,Expansion,1
2250,Sandra,Jones,sandra.jones820@email.com,CA,seller,Core,1
2251,Betty,Gonzalez,betty.gonzalez554@email.com,MO,seller,Core,1
2252,David,King,david.king285@email.com,MN,seller,Core,1
2253,William,Walker,william.walker646@email.com,MO,seller,Core,1
2254,Paul,Moore,paul.moore88@email.com,WI,seller,Enterprise,1
2255,Elizabeth,King,elizabeth.king55@email.com,MI,seller,Enterprise,1
2256,Elizabeth,Clark,elizabeth.clark124@email.com,NE,seller,Expansion,1
2257,Linda,King,linda.king252@email.com,KS,seller,Expansion,1
2258,Sandra,Williams,sandra.williams412@email.com,VA,seller,Enterprise,1
2259,David,Thomas,david.thomas448@email.com,CA,seller,Core,1
2260,Linda,Wilson,linda.wilson392@email.com,KS,seller,Enterprise,1
2261,Mark,Williams,mark.williams173@email.com,KS,seller,Core,1
2262,Steven,Jones,steven.jones158@email.com,MO,seller,Expansion,1
2263,Paul,King,paul.king630@email.com,TX,seller,Core,1
2264,Andrew,Garcia,andrew.garcia400@email.com,KS,seller,Core,1
2265,Richard,Hernandez,richard.hernandez265@email.com,KS,seller,Expansion,1
2266,Karen,King,karen.king208@email.com,SC,seller,Core,1
2267,Sarah,Clark,sarah.clark521@email.com,OH,seller,Core,1
2268,Karen,King,karen.king476@email.com,KS,seller,Core,1
2269,Betty,Williams,betty.williams240@email.com,NE,seller,Core,1
2270,Michael,Rodriguez,michael.rodriguez104@email.com,IN,seller,Enterprise,1
2271,Sarah,Clark,sarah.clark312@email.com,IN,seller,Expansion,1
2272,Betty,Anderson,betty.anderson209@email.com,KS,seller,Enterprise,1
2273,Patricia,Lopez,patricia.lopez252@email.com,IL,seller,Core,1
2274,Helen,King,helen.king2@email.com,WA,seller,Core,1
2275,Donna,King,donna.king996@email.com,SC,seller,Core,1
2276,Jennifer,Smith,jennifer.smith280@email.com,KS,seller,Expansion,1
2277,Mark,Robinson,mark.robinson863@email.com,ND,seller,Expansion,1
2278,Susan,Jackson,susan.jackson166@email.com,NY,seller,Core,1
2279,Robert,Martinez,robert.martinez851@email.com,KS,seller,Expansion,1
2280,Mary,Harris,mary.harris443@email.com,IN,seller,Core,1
2281,Susan,Martin,susan.martin906@email.com,IA,seller,Expansion,1
2282,Joshua,Lee,joshua.lee464@email.com,MO,seller,Expansion,1
2283,Donald,Davis,donald.davis216@email.com,MN,seller,Core,1
2284,Donna,King,donna.king709@email.com,OH,seller,Core,1
2285,Mary,Lee,mary.lee5@email.com,WA,seller,Enterprise,1
2286,John,Thompson,john.thompson714@email.com,MO,seller,Enterprise,1
2287,Ruth,Clark,ruth.clark898@email.com,TX,seller,Core,1
2288,Robert,Moore,robert.moore688@email.com,KS,seller,Expansion,1
2289,Sandra,Thompson,sandra.thompson386@email.com,KS,seller,Expansion,1
2290,Kevin,Gonzalez,kevin.gonzalez714@email.com,MO,seller,Expansion,1
2291,John,Brown,john.brown456@email.com,NE,seller,Expansion,1
2292,John,Davis,john.davis697@email.com,GA,seller,Expansion,1
2293,Kevin,Miller,kevin.miller311@email.com,KS,seller,Enterprise,1
2294,Jessica,Davis,jessica.davis38@email.com,AZ,seller,Expansion,1
2295,Donald,Thomas,donald.thomas215@email.com,WA,seller,Expansion,1
2296,John,Miller,john.miller114@email.com,AZ,seller,Enterprise,1
2297,Donald,Jackson,donald.jackson199@email.com,IA,seller,Core,1
2298,Linda,Williams,linda.williams131@email.com,OH,seller,Expansion,1
2299,Mark,Allen,mark.allen536@email.com,IN,seller,Core,1
2300,Donald,Miller,donald.miller994@email.com,CA,seller,Core,1
2301,Mark,Thompson,mark.thompson961@email.com,IN,seller,Core,1
2302,Helen,Lee,helen.lee875@email.com,MN,seller,Expansion,1
2303,Andrew,Wilson,andrew.wilson125@email.com,NY,seller,Core,1
2304,Donna,Thomas,donna.thomas906@email.com,OK,seller,Expansion,1
2305,Jessica,Johnson,jessica.johnson460@email.com,OK,seller,Core,1
2306,Andrew,Smith,andrew.smith902@email.com,TX,seller,Core,1
2307,Michael,Harris,michael.harris981@email.com,MO,seller,Expansion,1
2308,Robert,Allen,robert.allen319@email.com,MO,seller,Core,1
2309,Robert,Lee,robert.lee443@email.com,MI,seller,Core,1
2310,Michael,Jackson,michael.jackson861@email.com,PA,seller,Expansion,1
2311,Mark,Davis,mark.davis349@email.com,KS,seller,Core,1
2312,James,Robinson,james.robinson967@email.com,OK,seller,Expansion,1
2313,Robert,Clark,robert.clark98@email.com,OH,seller,Core,1
2314,Sandra,Jackson,sandra.jackson939@email.com,KS,seller,Expansion,1
2315,David,Gonzalez,david.gonzalez67@email.com,OK,seller,Expansion,1
2316,Mary,Johnson,mary.johnson309@email.com,WA,seller,Core,1
2317,Helen,Williams,helen.williams54@email.com,KS,seller,Core,1
2318,Steven,Walker,steven.walker771@email.com,TX,seller,Core,1
2319,Betty,Davis,betty.davis639@email.com,CA,seller,Expansion,1
2320,John,Anderson,john.anderson902@email.com,TX,seller,Expansion,1
2321,Richard,Hernandez,richard.hernandez27@email.com,WI,seller,Expansion,1
2322,Donna,Taylor,donna.taylor106@email.com,OK,seller,Core,1
2323,John,Martin,john.martin861@email.com,NC,seller,Enterprise,1
2324,Elizabeth,Young,elizabeth.young263@email.com,IN,seller,Enterprise,1
2325,Kevin,Wilson,kevin.wilson191@email.com,NE,seller,Enterprise,1
2326,Sarah,Jones,sarah.jones320@email.com,PA,seller,Core,1
2327,Helen,Taylor,helen.taylor319@email.com,NV,seller,Expansion,1
2328,Patricia,Jones,patricia.jones299@email.com,NE,seller,Enterprise,1
2329,Brian,Smith,brian.smith149@email.com,IA,seller,Expansion,1
2330,James,Davis,james.davis880@email.com,IA,seller,Expansion,1
2331,James,Wilson,james.wilson656@email.com,OK,seller,Expansion,1
2332,Elizabeth,Lewis,elizabeth.lewis488@email.com,KS,seller,Core,1
2333,Donna,Martin,donna.martin580@email.com,NC,seller,Expansion,1
2334,Joshua,Martin,joshua.martin108@email.com,OK,seller,Core,1
2335,Donna,Young,donna.young225@email.com,FL,seller,Core,1
2336,John,Lee,john.lee639@email.com,MO,seller,Core,1
2337,Susan,Davis,susan.davis835@email.com,NE,seller,Expansion,1
2338,Joshua,Lewis,joshua.lewis189@email.com,GA,seller,Core,1
2339,John,Lopez,john.lopez569@email.com,KS,seller,Core,1
2340,Thomas,Jones,thomas.jones600@email.com,OK,seller,Core,1
2341,Brian,Johnson,brian.johnson291@email.com,AZ,seller,Core,1
2342,Linda,Davis,linda.davis348@email.com,CA,seller,Expansion,1
2343,Sarah,Garcia,sarah.garcia269@email.com,MO,seller,Core,1
2344,Richard,Smith,richard.smith671@email.com,SC,seller,Core,1
2345,Thomas,Hernandez,thomas.hernandez246@email.com,OR,seller,Core,1
2346,Brian,Lewis,brian.lewis540@email.com,TX,seller,Core,1
2347,Helen,Young,helen.young904@email.com,NC,seller,Core,1
2348,Mary,Lewis,mary.lewis712@email.com,MO,seller,Enterprise,1
2349,Brian,Hernandez,brian.hernandez251@email.com,OH,seller,Expansion,1
2350,David,Clark,david.clark549@email.com,MI,seller,Core,1
2351,Steven,Lewis,steven.lewis645@email.com,MO,seller,Core,1
2352,Donald,Walker,donald.walker599@email.com,KS,seller,Enterprise,1
2353,Ruth,Miller,ruth.miller810@email.com,GA,seller,Expansion,1
2354,Robert,Garcia,robert.garcia661@email.com,IA,seller,Expansion,1
2355,Brian,Thomas,brian.thomas730@email.com,IA,seller,Core,1
2356,Brian,Taylor,brian.taylor507@email.com,NC,seller,Expansion,1
2357,Carol,Rodriguez,carol.rodriguez810@email.com,IN,seller,Enterprise,1
2358,David,Miller,david.miller884@email.com,MO,seller,Core,1
2359,Sarah,Gonzalez,sarah.gonzalez387@email.com,MO,seller,Core,1
2360,Jennifer,Allen,jennifer.allen87@email.com,NY,seller,Core,1
2361,Mary,Clark,mary.clark361@email.com,KS,seller,Core,1
2362,Jessica,Jackson,jessica.jackson345@email.com,KS,seller,Enterprise,1
2363,Helen,Anderson,helen.anderson824@email.com,NE,seller,Core,1
2364,Ruth,Hernandez,ruth.hernandez453@email.com,OK,seller,Core,1
2365,Jessica,Rodriguez,jessica.rodriguez85@email.com,WI,seller,Core,1
2366,Steven,Robinson,steven.robinson81@email.com,IA,seller,Enterprise,1
2367,Donald,Allen,donald.allen369@email.com,MO,seller,Core,1
2368,David,Moore,david.moore338@email.com,MO,seller,Core,1
2369,Mark,Martinez,mark.martinez866@email.com,GA,seller,Expansion,1
2370,Donald,Miller,donald.miller876@email.com,NC,seller,Expansion,1
2371,Mark,Smith,mark.smith355@email.com,FL,seller,Core,1
2372,Nancy,King,nancy.king672@email.com,TX,seller,Enterprise,1
2373,John,Thomas,john.thomas975@email.com,MN,seller,Expansion,1
2374,Patricia,Walker,patricia.walker768@email.com,TX,seller,Core,1
2375,Susan,Thomas,susan.thomas566@email.com,MO,seller,Enterprise,1
2376,Donna,Harris,donna.harris88@email.com,VA,seller,Core,1
2377,Andrew,Walker,andrew.walker715@email.com,MO,seller,Expansion,1
2378,Betty,Miller,betty.miller31@email.com,TX,seller,Expansion,1
2379,Brian,Jones,brian.jones966@email.com,IN,seller,Core,1
2380,John,Thomas,john.thomas348@email.com,VA,seller,Expansion,1
2381,Jessica,Wilson,jessica.wilson782@email.com,TX,seller,Expansion,1
2382,Paul,Hernandez,paul.hernandez33@email.com,OH,seller,Enterprise,1
2383,Mary,Jones,mary.jones582@email.com,AZ,seller,Expansion,1
2384,Nancy,Gonzalez,nancy.gonzalez548@email.com,MO,seller,Core,1
2385,Karen,Miller,karen.miller986@email.com,NE,seller,Core,1
2386,Sandra,Lee,sandra.lee107@email.com,WA,seller,Core,1
2387,Linda,Johnson,linda.johnson28@email.com,SC,seller,Enterprise,1
2388,Linda,Miller,linda.miller291@email.com,KS,seller,Expansion,1
2389,Susan,Davis,susan.davis466@email.com,OK,seller,Enterprise,1
2390,James,Lopez,james.lopez881@email.com,IA,seller,Core,1
2391,Betty,Gonzalez,betty.gonzalez550@email.com,MO,seller,Core,1
2392,Betty,Thomas,betty.thomas926@email.com,GA,seller,Core,1
2393,Susan,Jones,susan.jones838@email.com,CA,seller,Core,1
2394,Carol,Garcia,carol.garcia602@email.com,OH,seller,Expansion,1
2395,Elizabeth,Taylor,elizabeth.taylor207@email.com,NC,seller,Core,1
2396,John,Jones,john.jones620@email.com,TX,seller,Expansion,1
2397,Sarah,Taylor,sarah.taylor503@email.com,OK,seller,Enterprise,1
2398,Donna,Anderson,donna.anderson295@email.com,IN,seller,Expansion,1
2399,Donna,Lopez,donna.lopez305@email.com,NC,seller,Expansion,1
2400,Nancy,Martin,nancy.martin426@email.com,SC,seller,Expansion,1
2401,Sarah,Garcia,sarah.garcia469@email.com,WA,seller,Expansion,1
2402,Karen,Allen,karen.allen98@email.com,MN,seller,Expansion,1
2403,Nancy,White,nancy.white892@email.com,OR,seller,Core,1
2404,Jennifer,Rodriguez,jennifer.rodriguez683@email.com,CA,seller,Enterprise,1
2405,Robert,White,robert.white931@email.com,GA,seller,Expansion,1
2406,Ruth,Wilson,ruth.wilson378@email.com,CO,seller,Enterprise,1
2407,Robert,Clark,robert.clark334@email.com,KS,seller,Expansion,1
2408,Betty,Anderson,betty.anderson46@email.com,MO,seller,Core,1
2409,Donna,Smith,donna.smith768@email.com,KS,seller,Expansion,1
2410,Donna,Gonzalez,donna.gonzalez200@email.com,OK,seller,Core,1
2411,Nancy,Johnson,nancy.johnson940@email.com,KS,seller,Core,1
2412,Mary,Hernandez,mary.hernandez473@email.com,MN,seller,Core,1
2413,Robert,Williams,robert.williams973@email.com,IL,seller,Core,1
2414,Sandra,Jones,sandra.jones166@email.com,NE,seller,Core,1
2415,Jennifer,Robinson,jennifer.robinson302@email.com,KS,seller,Core,1
2416,Thomas,Moore,thomas.moore688@email.com,GA,seller,Core,1
2417,John,Thompson,john.thompson183@email.com,OK,seller,Core,1
2418,Susan,White,susan.white222@email.com,KS,seller,Expansion,1
2419,Sandra,White,sandra.white536@email.com,KS,seller,Enterprise,1
2420,Richard,Gonzalez,richard.gonzalez613@email.com,NC,seller,Core,1
2421,John,Johnson,john.johnson952@email.com,FL,seller,Expansion,1
2422,Sarah,Lopez,sarah.lopez17@email.com,WA,seller,Core,1
2423,Betty,Smith,betty.smith197@email.com,CO,seller,Core,1
2424,Robert,Davis,robert.davis856@email.com,NV,seller,Core,1
2425,Jennifer,Harris,jennifer.harris111@email.com,MO,seller,Core,1
2426,Andrew,Hernandez,andrew.hernandez213@email.com,IN,seller,Core,1
2427,Nancy,King,nancy.king109@email.com,TX,seller,Core,1
2428,Kevin,Hernandez,kevin.hernandez324@email.com,MO,seller,Core,1
2429,John,Gonzalez,john.gonzalez674@email.com,MO,seller,Core,1
2430,Donald,Lee,donald.lee907@email.com,MI,seller,Core,1
2431,Susan,Wilson,susan.wilson105@email.com,OK,seller,Enterprise,1
2432,Jennifer,Rodriguez,jennifer.rodriguez647@email.com,NV,seller,Enterprise,1
2433,Karen,Thompson,karen.thompson137@email.com,OR,seller,Expansion,1
2434,Joshua,Garcia,joshua.garcia326@email.com,WI,seller,Expansion,1
2435,Carol,Williams,carol.williams600@email.com,OK,seller,Enterprise,1
2436,Sandra,Gonzalez,sandra.gonzalez516@email.com,IA,seller,Expansion,1
2437,John,Davis,john.davis128@email.com,KS,seller,Expansion,1
2438,Paul,Davis,paul.davis635@email.com,GA,seller,Expansion,1
2439,William,Johnson,william.johnson207@email.com,KS,seller,Core,1
2440,Patricia,Gonzalez,patricia.gonzalez946@email.com,MO,seller,Core,1
2441,Sandra,Harris,sandra.harris326@email.com,CA,seller,Core,1
2442,David,Taylor,david.taylor833@email.com,PA,seller,Core,1
2443,Steven,Clark,steven.clark340@email.com,KS,seller,Expansion,1
2444,Joshua,Davis,joshua.davis940@email.com,MO,seller,Core,1
2445,Sarah,Lewis,sarah.lewis623@email.com,SD,seller,Expansion,1
2446,Karen,Taylor,karen.taylor7@email.com,OK,seller,Core,1
2447,Robert,Walker,robert.walker54@email.com,IA,seller,Expansion,1
2448,Patricia,King,patricia.king607@email.com,MO,seller,Core,1
2449,Susan,Davis,susan.davis479@email.com,IA,seller,Core,1
2450,Paul,Garcia,paul.garcia181@email.com,NC,seller,Core,1
2451,Sarah,Martinez,sarah.martinez651@email.com,OK,seller,Core,1
2452,Elizabeth,Rodriguez,elizabeth.rodriguez974@email.com,CA,seller,Core,1
2453,Brian,Gonzalez,brian.gonzalez433@email.com,TX,seller,Core,1
2454,Helen,Clark,helen.clark494@email.com,MO,seller,Expansion,1
2455,Michael,Clark,michael.clark778@email.com,TX,seller,Expansion,1
2456,Paul,Martin,paul.martin180@email.com,IL,seller,Enterprise,1
2457,Mark,Gonzalez,mark.gonzalez385@email.com,NE,seller,Core,1
2458,Carol,Williams,carol.williams201@email.com,OK,seller,Expansion,1
2459,Patricia,Allen,patricia.allen513@email.com,MO,seller,Core,1
2460,Brian,Thomas,brian.thomas405@email.com,TX,seller,Core,1
2461,Brian,Gonzalez,brian.gonzalez603@email.com,IA,seller,Enterprise,1
2462,Robert,Wilson,robert.wilson128@email.com,CA,seller,Expansion,1
2463,Karen,Allen,karen.allen447@email.com,IN,seller,Core,1
2464,Mark,Clark,mark.clark522@email.com,WA,seller,Expansion,1
2465,Ruth,Lee,ruth.lee667@email.com,SD,seller,Expansion,1
2466,Karen,Allen,karen.allen490@email.com,TX,seller,Core,1
2467,David,Allen,david.allen693@email.com,VA,seller,Enterprise,1
2468,Michael,White,michael.white620@email.com,MN,seller,Core,1
2469,Donna,King,donna.king617@email.com,ND,seller,Core,1
2470,Jennifer,Smith,jennifer.smith729@email.com,KS,seller,Core,1
2471,Karen,Gonzalez,karen.gonzalez83@email.com,NC,seller,Expansion,1
2472,Elizabeth,Young,elizabeth.young259@email.com,TX,seller,Expansion,1
2473,Paul,Taylor,paul.taylor392@email.com,NV,seller,Expansion,1
2474,Paul,Harris,paul.harris746@email.com,TX,seller,Expansion,1
2475,William,Brown,william.brown353@email.com,WI,seller,Expansion,1
2476,Patricia,Rodriguez,patricia.rodriguez408@email.com,GA,seller,Expansion,1
2477,Paul,Smith,paul.smith2@email.com,CO,seller,Expansion,1
2478,Richard,Williams,richard.williams427@email.com,FL,seller,Core,1
2479,Steven,Harris,steven.harris191@email.com,TX,seller,Core,1
2480,Mary,Miller,mary.miller113@email.com,NE,seller,Enterprise,1
2481,Sandra,Jackson,sandra.jackson61@email.com,VA,seller,Core,1
2482,Linda,Lewis,linda.lewis924@email.com,FL,seller,Core,1
2483,Betty,Anderson,betty.anderson890@email.com,MI,seller,Enterprise,1
2484,Jennifer,Williams,jennifer.williams284@email.com,OK,seller,Core,1
2485,Robert,Hernandez,robert.hernandez497@email.com,KS,seller,Core,1
2486,Richard,Smith,richard.smith8@email.com,KS,seller,Expansion,1
2487,David,Brown,david.brown385@email.com,MO,seller,Expansion,1
2488,Donald,Allen,donald.allen619@email.com,NE,seller,Expansion,1
2489,Helen,Hernandez,helen.hernandez323@email.com,OK,seller,Expansion,1
2490,Sarah,King,sarah.king626@email.com,OK,seller,Core,1
2491,James,Lopez,james.lopez4@email.com,CA,seller,Expansion,1
